1072,771,2019-02-17,762
1073,862,2019-02-17,209
1074,514,2019-02-17,967
1075,538,2019-02-17,436
1076,813,2019-02-17,805
1077,648,2019-02-17,128
1078,649,2019-02-17,915
1079,868,2019-02-17,285
1080,811,2019-02-17,298
1081,502,2019-01-09,616
1082,800,2019-01-09,492
1083,717,2019-01-09,111
1084,506,2019-01-09,148
1085,581,2019-01-09,244
1086,521,2019-01-09,971
1087,602,2019-01-09,333
1088,555,2019-01-09,142
1089,828,2019-01-09,206
1090,609,2019-01-09,485
1091,526,2019-01-09,480
1092,543,2019-01-09,239
1093,610,2019-01-09,21
1094,866,2019-01-09,695
1095,802,2019-01-09,447
1096,523,2019-01-09,406
1097,855,2019-01-09,319
1098,632,2019-01-09,418
1099,501,2019-01-09,460
1100,532,2019-01-09,529
1101,803,2019-01-09,872
1102,825,2019-01-09,149
1103,549,2019-01-09,698
1104,675,2019-01-09,236
1105,807,2019-01-09,820
1106,682,2019-01-09,470
1107,565,2019-01-09,690
1108,771,2019-01-09,564
1109,862,2019-01-09,128
1110,514,2019-01-09,340
1111,538,2019-01-09,646
1112,813,2019-01-09,142
1113,648,2019-01-09,907
1114,649,2019-01-09,687
1115,868,2019-01-09,774
1116,811,2019-01-09,474
1117,502,2019-02-10,577
1118,800,2019-02-10,754
1119,717,2019-02-10,751
1120,506,2019-02-10,365
1121,581,2019-02-10,447
1122,521,2019-02-10,612
1123,602,2019-02-10,499
1124,555,2019-02-10,389
1125,828,2019-02-10,500
1126,609,2019-02-10,127
1127,526,2019-02-10,807
1128,543,2019-02-10,566
1129,610,2019-02-10,720
1130,866,2019-02-10,292
1131,802,2019-02-10,953
1132,523,2019-02-10,601
1133,855,2019-02-10,518
1134,632,2019-02-10,414
1135,501,2019-02-10,452
1136,532,2019-02-10,322
1137,803,2019-02-10,427
1138,825,2019-02-10,224
1139,549,2019-02-10,962
1140,675,2019-02-10,763
1141,807,2019-02-10,613
1142,682,2019-02-10,20
1143,565,2019-02-10,609
1144,771,2019-02-10,993
1145,862,2019-02-10,585
1146,514,2019-02-10,334
1147,538,2019-02-10,852
1148,813,2019-02-10,854
1149,648,2019-02-10,442
1150,649,2019-02-10,819
1151,868,2019-02-10,918
1152,811,2019-02-10,237
1153,502,2019-01-21,709
1154,800,2019-01-21,416
1155,717,2019-01-21,282
1156,506,2019-01-21,656
1157,581,2019-01-21,830
1158,521,2019-01-21,433
1159,602,2019-01-21,99
1160,555,2019-01-21,783
1161,828,2019-01-21,445
1162,609,2019-01-21,623
1163,526,2019-01-21,842
1164,543,2019-01-21,170
1165,610,2019-01-21,905
1166,866,2019-01-21,536
1167,802,2019-01-21,941
1168,523,2019-01-21,942
1169,855,2019-01-21,92
1170,632,2019-01-21,807
1171,501,2019-01-21,897
1172,532,2019-01-21,774
1173,803,2019-01-21,490
1174,825,2019-01-21,825
1175,549,2019-01-21,561
1176,675,2019-01-21,343
1177,807,2019-01-21,70
1178,682,2019-01-21,433
1179,565,2019-01-21,416
1180,771,2019-01-21,805
1181,862,2019-01-21,418
1182,514,2019-01-21,190
1183,538,2019-01-21,295
1184,813,2019-01-21,490
1185,648,2019-01-21,420
1186,649,2019-01-21,866
1187,868,2019-01-21,4
1188,811,2019-01-21,806
1189,502,2019-01-01,138
1190,800,2019-01-01,934
1191,717,2019-01-01,204
1192,506,2019-01-01,594
1193,581,2019-01-01,623
1194,521,2019-01-01,175
1195,602,2019-01-01,590
1196,555,2019-01-01,359
1197,828,2019-01-01,32
1198,609,2019-01-01,598
1199,526,2019-01-01,778
1200,543,2019-01-01,758
1201,610,2019-01-01,534
1202,866,2019-01-01,755
1203,802,2019-01-01,227
1204,523,2019-01-01,116
1205,855,2019-01-01,726
1206,632,2019-01-01,16
1207,501,2019-01-01,131
1208,532,2019-01-01,743
1209,803,2019-01-01,49
1210,825,2019-01-01,280
1211,549,2019-01-01,34
1212,675,2019-01-01,327
1213,807,2019-01-01,653
1214,682,2019-01-01,42
1215,565,2019-01-01,949
1216,771,2019-01-01,122
1217,862,2019-01-01,709
1218,514,2019-01-01,660
1219,538,2019-01-01,489
1220,813,2019-01-01,64
1221,648,2019-01-01,780
1222,649,2019-01-01,111
1223,868,2019-01-01,181
1224,811,2019-01-01,792
1225,502,2019-01-16,433
1226,800,2019-01-16,175
1227,717,2019-01-16,321
1228,506,2019-01-16,68
1229,581,2019-01-16,955
1230,521,2019-01-16,944
1231,602,2019-01-16,749
1232,555,2019-01-16,486
1233,828,2019-01-16,895
1234,609,2019-01-16,169
1235,526,2019-01-16,325
1236,543,2019-01-16,336
1237,610,2019-01-16,922
1238,866,2019-01-16,526
1239,802,2019-01-16,9
1240,523,2019-01-16,953
1241,855,2019-01-16,852
1242,632,2019-01-16,938
1243,501,2019-01-16,448
1244,532,2019-01-16,720
1245,803,2019-01-16,593
1246,825,2019-01-16,51
1247,549,2019-01-16,319
1248,675,2019-01-16,442
1249,807,2019-01-16,362
1250,682,2019-01-16,321
1251,565,2019-01-16,982
1252,771,2019-01-16,428
1253,862,2019-01-16,205
1254,514,2019-01-16,57
1255,538,2019-01-16,886
1256,813,2019-01-16,867
1257,648,2019-01-16,416
1258,649,2019-01-16,354
1259,868,2019-01-16,117
1260,811,2019-01-16,167
1261,502,2019-01-06,428
1262,800,2019-01-06,545
1263,717,2019-01-06,150
1264,506,2019-01-06,176
1265,581,2019-01-06,230
1266,521,2019-01-06,738
1267,602,2019-01-06,620
1268,555,2019-01-06,301
1269,828,2019-01-06,949
1270,609,2019-01-06,824
1271,526,2019-01-06,950
1272,543,2019-01-06,260
1273,610,2019-01-06,307
1274,866,2019-01-06,693
1275,802,2019-01-06,517
1276,523,2019-01-06,829
1277,855,2019-01-06,728
1278,632,2019-01-06,137
1279,501,2019-01-06,832
1280,532,2019-01-06,263
1281,803,2019-01-06,287
1282,825,2019-01-06,739
1283,549,2019-01-06,772
1284,675,2019-01-06,370
1285,807,2019-01-06,662
1286,682,2019-01-06,461
1287,565,2019-01-06,179
1288,771,2019-01-06,761
1289,862,2019-01-06,125
1290,514,2019-01-06,285
1291,538,2019-01-06,437
1292,813,2019-01-06,638
1293,648,2019-01-06,253
1294,649,2019-01-06,331
1295,868,2019-01-06,814
1296,811,2019-01-06,12
1297,502,2019-01-08,20
1298,800,2019-01-08,165
1299,717,2019-01-08,964
1300,506,2019-01-08,152
1301,581,2019-01-08,513
1302,521,2019-01-08,62
1303,602,2019-01-08,628
1304,555,2019-01-08,966
1305,828,2019-01-08,446
1306,609,2019-01-08,852
1307,526,2019-01-08,980
1308,543,2019-01-08,433
1309,610,2019-01-08,487
1310,866,2019-01-08,816
1311,802,2019-01-08,589
1312,523,2019-01-08,320
1313,855,2019-01-08,496
1314,632,2019-01-08,127
1315,501,2019-01-08,352
1316,532,2019-01-08,266
1317,803,2019-01-08,941
1318,825,2019-01-08,731
1319,549,2019-01-08,343
1320,675,2019-01-08,13
1321,807,2019-01-08,167
1322,682,2019-01-08,82
1323,565,2019-01-08,599
1324,771,2019-01-08,163
1325,862,2019-01-08,212
1326,514,2019-01-08,273
1327,538,2019-01-08,862
1328,813,2019-01-08,582
1329,648,2019-01-08,239
1330,649,2019-01-08,597
1331,868,2019-01-08,838
1332,811,2019-01-08,818
1333,502,2019-01-29,795
1334,800,2019-01-29,352
1335,717,2019-01-29,90
1336,506,2019-01-29,909
1337,581,2019-01-29,778
1338,521,2019-01-29,102
1339,602,2019-01-29,20
1340,555,2019-01-29,226
1341,828,2019-01-29,900
1342,609,2019-01-29,962
1343,526,2019-01-29,322
1344,543,2019-01-29,502
1345,610,2019-01-29,834
1346,866,2019-01-29,872
1347,802,2019-01-29,52
1348,523,2019-01-29,619
1349,855,2019-01-29,705
1350,632,2019-01-29,761
1351,501,2019-01-29,672
1352,532,2019-01-29,717
1353,803,2019-01-29,550
1354,825,2019-01-29,985
1355,549,2019-01-29,520
1356,675,2019-01-29,48
1357,807,2019-01-29,885
1358,682,2019-01-29,885
1359,565,2019-01-29,216
1360,771,2019-01-29,544
1361,862,2019-01-29,818
1362,514,2019-01-29,266
1363,538,2019-01-29,179
1364,813,2019-01-29,565
1365,648,2019-01-29,952
1366,649,2019-01-29,822
1367,868,2019-01-29,5
1368,811,2019-01-29,531
1369,502,2019-01-15,236
1370,800,2019-01-15,466
1371,717,2019-01-15,892
1372,506,2019-01-15,347
1373,581,2019-01-15,445
1374,521,2019-01-15,799
1375,602,2019-01-15,878
1376,555,2019-01-15,882
1377,828,2019-01-15,569
1378,609,2019-01-15,76
1379,526,2019-01-15,155
1380,543,2019-01-15,403
1381,610,2019-01-15,431
1382,866,2019-01-15,49
1383,802,2019-01-15,710
1384,523,2019-01-15,347
1385,855,2019-01-15,947
1386,632,2019-01-15,146
1387,501,2019-01-15,720
1388,532,2019-01-15,447
1389,803,2019-01-15,875
1390,825,2019-01-15,749
1391,549,2019-01-15,125
1392,675,2019-01-15,650
1393,807,2019-01-15,780
1394,682,2019-01-15,217
1395,565,2019-01-15,177
1396,771,2019-01-15,335
1397,862,2019-01-15,705
1398,514,2019-01-15,553
1399,538,2019-01-15,77
1400,813,2019-01-15,534
1401,648,2019-01-15,498
1402,649,2019-01-15,860
1403,868,2019-01-15,441
1404,811,2019-01-15,793
1405,502,2019-02-08,482
1406,800,2019-02-08,489
1407,717,2019-02-08,149
1408,506,2019-02-08,4
1409,581,2019-02-08,403
1410,521,2019-02-08,545
1411,602,2019-02-08,464
1412,555,2019-02-08,250
1413,828,2019-02-08,717
1414,609,2019-02-08,428
1415,526,2019-02-08,995
1416,543,2019-02-08,131
1417,610,2019-02-08,96
1418,866,2019-02-08,936
1419,802,2019-02-08,880
1420,523,2019-02-08,618
1421,855,2019-02-08,737
1422,632,2019-02-08,211
1423,501,2019-02-08,269
1424,532,2019-02-08,642
1425,803,2019-02-08,489
1426,825,2019-02-08,700
1427,549,2019-02-08,335
1428,675,2019-02-08,725
1429,807,2019-02-08,261
1430,682,2019-02-08,272
1431,565,2019-02-08,581
1432,771,2019-02-08,904
1433,862,2019-02-08,707
1434,514,2019-02-08,631
1435,538,2019-02-08,669
1436,813,2019-02-08,680
1437,648,2019-02-08,901
1438,649,2019-02-08,942
1439,868,2019-02-08,716
1440,811,2019-02-08,361
1441,502,2019-02-07,484
1442,800,2019-02-07,138
1443,717,2019-02-07,896
1444,506,2019-02-07,510
1445,581,2019-02-07,611
1446,521,2019-02-07,650
1447,602,2019-02-07,300
1448,555,2019-02-07,450
1449,828,2019-02-07,532
1450,609,2019-02-07,357
1451,526,2019-02-07,510
1452,543,2019-02-07,522
1453,610,2019-02-07,311
1454,866,2019-02-07,83
1455,802,2019-02-07,255
1456,523,2019-02-07,382
1457,855,2019-02-07,265
1458,632,2019-02-07,525
1459,501,2019-02-07,69
1460,532,2019-02-07,272
1461,803,2019-02-07,471
1462,825,2019-02-07,354
1463,549,2019-02-07,399
1464,675,2019-02-07,82
1465,807,2019-02-07,883
1466,682,2019-02-07,37
1467,565,2019-02-07,853
1468,771,2019-02-07,339
1469,862,2019-02-07,454
1470,514,2019-02-07,666
1471,538,2019-02-07,193
1472,813,2019-02-07,743
1473,648,2019-02-07,224
1474,649,2019-02-07,298
1475,868,2019-02-07,124
1476,811,2019-02-07,836
1477,502,2019-01-14,957
1478,800,2019-01-14,279
1479,717,2019-01-14,137
1480,506,2019-01-14,706
1481,581,2019-01-14,892
1482,521,2019-01-14,704
1483,602,2019-01-14,942
1484,555,2019-01-14,508
1485,828,2019-01-14,460
1486,609,2019-01-14,844
1487,526,2019-01-14,444
1488,543,2019-01-14,228
1489,610,2019-01-14,837
1490,866,2019-01-14,658
1491,802,2019-01-14,258
1492,523,2019-01-14,102
1493,855,2019-01-14,211
1494,632,2019-01-14,812
1495,501,2019-01-14,589
1496,532,2019-01-14,49
1497,803,2019-01-14,396
1498,825,2019-01-14,707
1499,549,2019-01-14,243
1500,675,2019-01-14,623
1501,807,2019-01-14,921
1502,682,2019-01-14,656
1503,565,2019-01-14,28
1504,771,2019-01-14,237
1505,862,2019-01-14,81
1506,514,2019-01-14,265
1507,538,2019-01-14,329
1508,813,2019-01-14,183
1509,648,2019-01-14,49
1510,649,2019-01-14,799
1511,868,2019-01-14,911
1512,811,2019-01-14,121
1513,502,2019-02-12,351
1514,800,2019-02-12,960
1515,717,2019-02-12,554
1516,506,2019-02-12,930
1517,581,2019-02-12,329
1518,521,2019-02-12,663
1519,602,2019-02-12,677
1520,555,2019-02-12,448
1521,828,2019-02-12,80
1522,609,2019-02-12,351
1523,526,2019-02-12,590
1524,543,2019-02-12,59
1525,610,2019-02-12,963
1526,866,2019-02-12,152
1527,802,2019-02-12,654
1528,523,2019-02-12,925
1529,855,2019-02-12,887
1530,632,2019-02-12,521
1531,501,2019-02-12,664
1532,532,2019-02-12,593
1533,803,2019-02-12,442
1534,825,2019-02-12,568
1535,549,2019-02-12,856
1536,675,2019-02-12,970
1537,807,2019-02-12,215
1538,682,2019-02-12,135
1539,565,2019-02-12,231
1540,771,2019-02-12,943
1541,862,2019-02-12,131
1542,514,2019-02-12,400
1543,538,2019-02-12,713
1544,813,2019-02-12,893
1545,648,2019-02-12,373
1546,649,2019-02-12,52
1547,868,2019-02-12,327
1548,811,2019-02-12,970
1549,502,2019-02-20,413
1550,800,2019-02-20,127
1551,717,2019-02-20,119
1552,506,2019-02-20,2
1553,581,2019-02-20,722
1554,521,2019-02-20,78
1555,602,2019-02-20,519
1556,555,2019-02-20,71
1557,828,2019-02-20,107
1558,609,2019-02-20,42
1559,526,2019-02-20,677
1560,543,2019-02-20,732
1561,610,2019-02-20,339
1562,866,2019-02-20,24
1563,802,2019-02-20,333
1564,523,2019-02-20,942
1565,855,2019-02-20,485
1566,632,2019-02-20,232
1567,501,2019-02-20,375
1568,532,2019-02-20,669
1569,803,2019-02-20,3
1570,825,2019-02-20,415
1571,549,2019-02-20,627
1572,675,2019-02-20,129
1573,807,2019-02-20,4
1574,682,2019-02-20,467
1575,565,2019-02-20,336
1576,771,2019-02-20,193
1577,862,2019-02-20,211
1578,514,2019-02-20,462
1579,538,2019-02-20,171
1580,813,2019-02-20,813
1581,648,2019-02-20,924
1582,649,2019-02-20,319
1583,868,2019-02-20,694
1584,811,2019-02-20,740
1585,502,2019-01-19,481
1586,800,2019-01-19,251
1587,717,2019-01-19,251
1588,506,2019-01-19,144
1589,581,2019-01-19,409
1590,521,2019-01-19,981
1591,602,2019-01-19,405
1592,555,2019-01-19,729
1593,828,2019-01-19,696
1594,609,2019-01-19,959
1595,526,2019-01-19,402
1596,543,2019-01-19,797
1597,610,2019-01-19,790
1598,866,2019-01-19,730
1599,802,2019-01-19,792
1600,523,2019-01-19,168
1601,855,2019-01-19,945
1602,632,2019-01-19,122
1603,501,2019-01-19,126
1604,532,2019-01-19,882
1605,803,2019-01-19,369
1606,825,2019-01-19,853
1607,549,2019-01-19,245
1608,675,2019-01-19,840
1609,807,2019-01-19,37
1610,682,2019-01-19,705
1611,565,2019-01-19,298
1612,771,2019-01-19,615
1613,862,2019-01-19,210
1614,514,2019-01-19,39
1615,538,2019-01-19,663
1616,813,2019-01-19,676
1617,648,2019-01-19,627
1618,649,2019-01-19,311
1619,868,2019-01-19,394
1620,811,2019-01-19,164
1621,502,2019-02-03,578
1622,800,2019-02-03,631
1623,717,2019-02-03,687
1624,506,2019-02-03,502
1625,581,2019-02-03,469
1626,521,2019-02-03,71
1627,602,2019-02-03,47
1628,555,2019-02-03,1
1629,828,2019-02-03,376
1630,609,2019-02-03,749
1631,526,2019-02-03,890
1632,543,2019-02-03,948
1633,610,2019-02-03,309
1634,866,2019-02-03,816
1635,802,2019-02-03,56
1636,523,2019-02-03,129
1637,855,2019-02-03,154
1638,632,2019-02-03,828
1639,501,2019-02-03,496
1640,532,2019-02-03,967
1641,803,2019-02-03,97
1642,825,2019-02-03,186
1643,549,2019-02-03,960
1644,675,2019-02-03,423
1645,807,2019-02-03,539
1646,682,2019-02-03,264
1647,565,2019-02-03,108
1648,771,2019-02-03,335
1649,862,2019-02-03,464
1650,514,2019-02-03,175
1651,538,2019-02-03,600
1652,813,2019-02-03,246
1653,648,2019-02-03,46
1654,649,2019-02-03,773
1655,868,2019-02-03,564
1656,811,2019-02-03,957
1657,502,2019-01-02,302
1658,800,2019-01-02,24
1659,717,2019-01-02,404
1660,506,2019-01-02,156
1661,581,2019-01-02,200
1662,521,2019-01-02,968
1663,602,2019-01-02,626
1664,555,2019-01-02,781
1665,828,2019-01-02,754
1666,609,2019-01-02,41
1667,526,2019-01-02,896
1668,543,2019-01-02,408
1669,610,2019-01-02,603
1670,866,2019-01-02,677
1671,802,2019-01-02,159
1672,523,2019-01-02,481
1673,855,2019-01-02,209
1674,632,2019-01-02,285
1675,501,2019-01-02,293
1676,532,2019-01-02,33
1677,803,2019-01-02,872
1678,825,2019-01-02,408
1679,549,2019-01-02,308
1680,675,2019-01-02,683
1681,807,2019-01-02,225
1682,682,2019-01-02,634
1683,565,2019-01-02,373
1684,771,2019-01-02,730
1685,862,2019-01-02,886
1686,514,2019-01-02,159
1687,538,2019-01-02,199
1688,813,2019-01-02,585
1689,648,2019-01-02,901
1690,649,2019-01-02,466
1691,868,2019-01-02,819
1692,811,2019-01-02,283
1693,502,2019-02-25,283
1694,800,2019-02-25,808
1695,717,2019-02-25,714
1696,506,2019-02-25,891
1697,581,2019-02-25,641
1698,521,2019-02-25,837
1699,602,2019-02-25,412
1700,555,2019-02-25,857
1701,828,2019-02-25,260
1702,609,2019-02-25,687
1703,526,2019-02-25,74
1704,543,2019-02-25,773
1705,610,2019-02-25,829
1706,866,2019-02-25,178
1707,802,2019-02-25,166
1708,523,2019-02-25,888
1709,855,2019-02-25,38
1710,632,2019-02-25,229
1711,501,2019-02-25,823
1712,532,2019-02-25,376
1713,803,2019-02-25,645
1714,825,2019-02-25,875
1715,549,2019-02-25,62
1716,675,2019-02-25,162
1717,807,2019-02-25,221
1718,682,2019-02-25,381
1719,565,2019-02-25,181
1720,771,2019-02-25,449
1721,862,2019-02-25,226
1722,514,2019-02-25,998
1723,538,2019-02-25,740
1724,813,2019-02-25,627
1725,648,2019-02-25,554
1726,649,2019-02-25,990
1727,868,2019-02-25,904
1728,811,2019-02-25,72
1729,502,2019-02-23,579
1730,800,2019-02-23,784
1731,717,2019-02-23,371
1732,506,2019-02-23,379
1733,581,2019-02-23,374
1734,521,2019-02-23,973
1735,602,2019-02-23,818
1736,555,2019-02-23,49
1737,828,2019-02-23,776
1738,609,2019-02-23,68
1739,526,2019-02-23,559
1740,543,2019-02-23,193
1741,610,2019-02-23,362
1742,866,2019-02-23,802
1743,802,2019-02-23,170
1744,523,2019-02-23,317
1745,855,2019-02-23,852
1746,632,2019-02-23,200
1747,501,2019-02-23,326
1748,532,2019-02-23,569
1749,803,2019-02-23,501
1750,825,2019-02-23,418
1751,549,2019-02-23,802
1752,675,2019-02-23,862
1753,807,2019-02-23,144
1754,682,2019-02-23,732
1755,565,2019-02-23,59
1756,771,2019-02-23,587
1757,862,2019-02-23,60
1758,514,2019-02-23,207
1759,538,2019-02-23,73
1760,813,2019-02-23,386
1761,648,2019-02-23,602
1762,649,2019-02-23,108
1763,868,2019-02-23,335
1764,811,2019-02-23,80
1765,502,2019-02-21,319
1766,800,2019-02-21,856
1767,717,2019-02-21,910
1768,506,2019-02-21,93
1769,581,2019-02-21,826
1770,521,2019-02-21,590
1771,602,2019-02-21,354
1772,555,2019-02-21,221
1773,828,2019-02-21,716
1774,609,2019-02-21,115
1775,526,2019-02-21,777
1776,543,2019-02-21,325
1777,610,2019-02-21,531
1778,866,2019-02-21,727
1779,802,2019-02-21,334
1780,523,2019-02-21,828
1781,855,2019-02-21,441
1782,632,2019-02-21,153
1783,501,2019-02-21,925
1784,532,2019-02-21,143
1785,803,2019-02-21,64
1786,825,2019-02-21,462
1787,549,2019-02-21,108
1788,675,2019-02-21,316
1789,807,2019-02-21,481
1790,682,2019-02-21,917
1791,565,2019-02-21,815
1792,771,2019-02-21,218
1793,862,2019-02-21,532
1794,514,2019-02-21,727
1795,538,2019-02-21,863
1796,813,2019-02-21,252
1797,648,2019-02-21,614
1798,649,2019-02-21,558
1799,868,2019-02-21,441
1800,811,2019-02-21,132
1801,502,2019-02-01,743
1802,800,2019-02-01,669
1803,717,2019-02-01,408
1804,506,2019-02-01,285
1805,581,2019-02-01,233
1806,521,2019-02-01,156
1807,602,2019-02-01,886
1808,555,2019-02-01,790
1809,828,2019-02-01,849
1810,609,2019-02-01,328
1811,526,2019-02-01,967
1812,543,2019-02-01,22
1813,610,2019-02-01,289
1814,866,2019-02-01,993
1815,802,2019-02-01,774
1816,523,2019-02-01,246
1817,855,2019-02-01,591
1818,632,2019-02-01,921
1819,501,2019-02-01,923
1820,532,2019-02-01,280
1821,803,2019-02-01,750
1822,825,2019-02-01,524
1823,549,2019-02-01,492
1824,675,2019-02-01,632
1825,807,2019-02-01,652
1826,682,2019-02-01,745
1827,565,2019-02-01,438
1828,771,2019-02-01,465
1829,862,2019-02-01,136
1830,514,2019-02-01,165
1831,538,2019-02-01,909
1832,813,2019-02-01,531
1833,648,2019-02-01,153
1834,649,2019-02-01,141
1835,868,2019-02-01,589
1836,811,2019-02-01,970
1837,502,2019-01-05,679
1838,800,2019-01-05,537
1839,717,2019-01-05,634
1840,506,2019-01-05,506
1841,581,2019-01-05,576
1842,521,2019-01-05,421
1843,602,2019-01-05,814
1844,555,2019-01-05,918
1845,828,2019-01-05,902
1846,609,2019-01-05,836
1847,526,2019-01-05,119
1848,543,2019-01-05,315
1849,610,2019-01-05,411
1850,866,2019-01-05,770
1851,802,2019-01-05,851
1852,523,2019-01-05,133
1853,855,2019-01-05,342
1854,632,2019-01-05,155
1855,501,2019-01-05,200
1856,532,2019-01-05,567
1857,803,2019-01-05,363
1858,825,2019-01-05,81
1859,549,2019-01-05,466
1860,675,2019-01-05,56
1861,807,2019-01-05,853
1862,682,2019-01-05,863
1863,565,2019-01-05,48
1864,771,2019-01-05,502
1865,862,2019-01-05,483
1866,514,2019-01-05,3
1867,538,2019-01-05,49
1868,813,2019-01-05,159
1869,648,2019-01-05,279
1870,649,2019-01-05,765
1871,868,2019-01-05,627
1872,811,2019-01-05,943
1873,502,2019-02-16,364
1874,800,2019-02-16,804
1875,717,2019-02-16,356
1876,506,2019-02-16,837
1877,581,2019-02-16,781
1878,521,2019-02-16,537
1879,602,2019-02-16,111
1880,555,2019-02-16,644
1881,828,2019-02-16,929
1882,609,2019-02-16,180
1883,526,2019-02-16,22
1884,543,2019-02-16,249
1885,610,2019-02-16,721
1886,866,2019-02-16,870
1887,802,2019-02-16,440
1888,523,2019-02-16,16
1889,855,2019-02-16,231
1890,632,2019-02-16,453
1891,501,2019-02-16,742
1892,532,2019-02-16,459
1893,803,2019-02-16,634
1894,825,2019-02-16,416
1895,549,2019-02-16,700
1896,675,2019-02-16,287
1897,807,2019-02-16,695
1898,682,2019-02-16,326
1899,565,2019-02-16,641
1900,771,2019-02-16,581
1901,862,2019-02-16,641
1902,514,2019-02-16,735
1903,538,2019-02-16,379
1904,813,2019-02-16,522
1905,648,2019-02-16,632
1906,649,2019-02-16,555
1907,868,2019-02-16,290
1908,811,2019-02-16,86
1909,502,2019-01-25,699
1910,800,2019-01-25,619
1911,717,2019-01-25,710
1912,506,2019-01-25,867
1913,581,2019-01-25,567
1914,521,2019-01-25,406
1915,602,2019-01-25,256
1916,555,2019-01-25,84
1917,828,2019-01-25,491
1918,609,2019-01-25,46
1919,526,2019-01-25,59
1920,543,2019-01-25,527
1921,610,2019-01-25,799
1922,866,2019-01-25,4
1923,802,2019-01-25,484
1924,523,2019-01-25,247
1925,855,2019-01-25,305
1926,632,2019-01-25,679
1927,501,2019-01-25,487
1928,532,2019-01-25,500
1929,803,2019-01-25,631
1930,825,2019-01-25,708
1931,549,2019-01-25,867
1932,675,2019-01-25,186
1933,807,2019-01-25,551
1934,682,2019-01-25,832
1935,565,2019-01-25,73
1936,771,2019-01-25,774
1937,862,2019-01-25,886
1938,514,2019-01-25,458
1939,538,2019-01-25,651
1940,813,2019-01-25,364
1941,648,2019-01-25,208
1942,649,2019-01-25,873
1943,868,2019-01-25,644
1944,811,2019-01-25,427
1945,502,2019-01-18,755
1946,800,2019-01-18,6
1947,717,2019-01-18,21
1948,506,2019-01-18,761
1949,581,2019-01-18,422
1950,521,2019-01-18,66
1951,602,2019-01-18,479
1952,555,2019-01-18,608
1953,828,2019-01-18,410
1954,609,2019-01-18,824
1955,526,2019-01-18,525
1956,543,2019-01-18,153
1957,610,2019-01-18,53
1958,866,2019-01-18,822
1959,802,2019-01-18,201
1960,523,2019-01-18,910
1961,855,2019-01-18,637
1962,632,2019-01-18,479
1963,501,2019-01-18,187
1964,532,2019-01-18,441
1965,803,2019-01-18,294
1966,825,2019-01-18,135
1967,549,2019-01-18,849
1968,675,2019-01-18,768
1969,807,2019-01-18,492
1970,682,2019-01-18,49
1971,565,2019-01-18,459
1972,771,2019-01-18,37
1973,862,2019-01-18,160
1974,514,2019-01-18,115
1975,538,2019-01-18,24
1976,813,2019-01-18,63
1977,648,2019-01-18,238
1978,649,2019-01-18,72
1979,868,2019-01-18,351
1980,811,2019-01-18,553
1981,502,2019-01-31,672
1982,800,2019-01-31,808
1983,717,2019-01-31,873
1984,506,2019-01-31,411
1985,581,2019-01-31,797
1986,521,2019-01-31,420
1987,602,2019-01-31,845
1988,555,2019-01-31,999
1989,828,2019-01-31,778
1990,609,2019-01-31,659
1991,526,2019-01-31,385
1992,543,2019-01-31,972
1993,610,2019-01-31,959
1994,866,2019-01-31,8
1995,802,2019-01-31,104
1996,523,2019-01-31,139
1997,855,2019-01-31,298
1998,632,2019-01-31,63
1999,501,2019-01-31,269
2000,532,2019-01-31,754
2001,803,2019-01-31,261
2002,825,2019-01-31,922
2003,549,2019-01-31,948
2004,675,2019-01-31,100
2005,807,2019-01-31,762
2006,682,2019-01-31,901
2007,565,2019-01-31,509
2008,771,2019-01-31,149
2009,862,2019-01-31,674
2010,514,2019-01-31,309
2011,538,2019-01-31,306
2012,813,2019-01-31,697
2013,648,2019-01-31,619
2014,649,2019-01-31,315
2015,868,2019-01-31,666
2016,811,2019-01-31,90
2017,502,2019-02-11,837
2018,800,2019-02-11,274
2019,717,2019-02-11,861
2020,506,2019-02-11,837
2021,581,2019-02-11,904
2022,521,2019-02-11,239
2023,602,2019-02-11,189
2024,555,2019-02-11,863
2025,828,2019-02-11,101
2026,609,2019-02-11,88
2027,526,2019-02-11,227
2028,543,2019-02-11,664
2029,610,2019-02-11,275
2030,866,2019-02-11,441
2031,802,2019-02-11,215
2032,523,2019-02-11,818
2033,855,2019-02-11,821
2034,632,2019-02-11,847
2035,501,2019-02-11,580
2036,532,2019-02-11,294
2037,803,2019-02-11,656
2038,825,2019-02-11,111
2039,549,2019-02-11,81
2040,675,2019-02-11,234
2041,807,2019-02-11,189
2042,682,2019-02-11,57
2043,565,2019-02-11,902
2044,771,2019-02-11,839
2045,862,2019-02-11,325
2046,514,2019-02-11,871
2047,538,2019-02-11,429
2048,813,2019-02-11,748
2049,648,2019-02-11,838
2050,649,2019-02-11,665
2051,868,2019-02-11,111
2052,811,2019-02-11,351
2053,502,2019-02-26,62
2054,800,2019-02-26,247
2055,717,2019-02-26,121
2056,506,2019-02-26,731
2057,581,2019-02-26,730
2058,521,2019-02-26,38
2059,602,2019-02-26,555
2060,555,2019-02-26,912
2061,828,2019-02-26,643
2062,609,2019-02-26,319
2063,526,2019-02-26,54
2064,543,2019-02-26,481
2065,610,2019-02-26,289
2066,866,2019-02-26,786
2067,802,2019-02-26,699
2068,523,2019-02-26,718
2069,855,2019-02-26,423
2070,632,2019-02-26,41
2071,501,2019-02-26,743
