1072,502,2019-02-21,16
1073,800,2019-02-21,34
1074,771,2019-02-21,53
1075,862,2019-02-21,41
1076,868,2019-02-21,49
1077,828,2019-02-21,16
1078,632,2019-02-21,43
1079,523,2019-02-21,13
1080,855,2019-02-21,48
1081,549,2019-02-01,50
1082,565,2019-02-01,97
1083,506,2019-02-01,83
1084,682,2019-02-01,30
1085,807,2019-02-01,53
1086,866,2019-02-01,8
1087,675,2019-02-01,77
1088,649,2019-02-01,65
1089,555,2019-02-01,64
1090,813,2019-02-01,30
1091,602,2019-02-01,63
1092,521,2019-02-01,61
1093,538,2019-02-01,37
1094,581,2019-02-01,11
1095,609,2019-02-01,3
1096,811,2019-02-01,35
1097,802,2019-02-01,44
1098,514,2019-02-01,63
1099,648,2019-02-01,40
1100,501,2019-02-01,67
1101,803,2019-02-01,96
1102,825,2019-02-01,80
1103,532,2019-02-01,62
1104,610,2019-02-01,64
1105,526,2019-02-01,29
1106,543,2019-02-01,41
1107,717,2019-02-01,99
1108,502,2019-02-01,40
1109,800,2019-02-01,42
1110,771,2019-02-01,11
1111,862,2019-02-01,31
1112,868,2019-02-01,63
1113,828,2019-02-01,94
1114,632,2019-02-01,14
1115,523,2019-02-01,47
1116,855,2019-02-01,78
1117,549,2019-01-14,12
1118,565,2019-01-14,54
1119,506,2019-01-14,84
1120,682,2019-01-14,82
1121,807,2019-01-14,11
1122,866,2019-01-14,63
1123,675,2019-01-14,51
1124,649,2019-01-14,3
1125,555,2019-01-14,59
1126,813,2019-01-14,75
1127,602,2019-01-14,54
1128,521,2019-01-14,61
1129,538,2019-01-14,5
1130,581,2019-01-14,69
1131,609,2019-01-14,96
1132,811,2019-01-14,39
1133,802,2019-01-14,37
1134,514,2019-01-14,49
1135,648,2019-01-14,36
1136,501,2019-01-14,90
1137,803,2019-01-14,64
1138,825,2019-01-14,52
1139,532,2019-01-14,50
1140,610,2019-01-14,0
1141,526,2019-01-14,99
1142,543,2019-01-14,22
1143,717,2019-01-14,65
1144,502,2019-01-14,97
1145,800,2019-01-14,31
1146,771,2019-01-14,32
1147,862,2019-01-14,89
1148,868,2019-01-14,17
1149,828,2019-01-14,28
1150,632,2019-01-14,98
1151,523,2019-01-14,34
1152,855,2019-01-14,51
1153,549,2019-02-16,94
1154,565,2019-02-16,34
1155,506,2019-02-16,76
1156,682,2019-02-16,34
1157,807,2019-02-16,34
1158,866,2019-02-16,12
1159,675,2019-02-16,80
1160,649,2019-02-16,86
1161,555,2019-02-16,57
1162,813,2019-02-16,95
1163,602,2019-02-16,75
1164,521,2019-02-16,45
1165,538,2019-02-16,30
1166,581,2019-02-16,39
1167,609,2019-02-16,47
1168,811,2019-02-16,20
1169,802,2019-02-16,21
1170,514,2019-02-16,46
1171,648,2019-02-16,16
1172,501,2019-02-16,31
1173,803,2019-02-16,2
1174,825,2019-02-16,13
1175,532,2019-02-16,73
1176,610,2019-02-16,40
1177,526,2019-02-16,52
1178,543,2019-02-16,6
1179,717,2019-02-16,37
1180,502,2019-02-16,34
1181,800,2019-02-16,54
1182,771,2019-02-16,37
1183,862,2019-02-16,12
1184,868,2019-02-16,3
1185,828,2019-02-16,31
1186,632,2019-02-16,71
1187,523,2019-02-16,51
1188,855,2019-02-16,49
1189,549,2019-01-10,52
1190,565,2019-01-10,43
1191,506,2019-01-10,51
1192,682,2019-01-10,19
1193,807,2019-01-10,47
1194,866,2019-01-10,51
1195,675,2019-01-10,26
1196,649,2019-01-10,86
1197,555,2019-01-10,7
1198,813,2019-01-10,1
1199,602,2019-01-10,30
1200,521,2019-01-10,30
1201,538,2019-01-10,68
1202,581,2019-01-10,41
1203,609,2019-01-10,82
1204,811,2019-01-10,92
1205,802,2019-01-10,88
1206,514,2019-01-10,45
1207,648,2019-01-10,40
1208,501,2019-01-10,88
1209,803,2019-01-10,27
1210,825,2019-01-10,23
1211,532,2019-01-10,62
1212,610,2019-01-10,18
1213,526,2019-01-10,41
1214,543,2019-01-10,88
1215,717,2019-01-10,8
1216,502,2019-01-10,86
1217,800,2019-01-10,17
1218,771,2019-01-10,25
1219,862,2019-01-10,20
1220,868,2019-01-10,52
1221,828,2019-01-10,62
1222,632,2019-01-10,52
1223,523,2019-01-10,17
1224,855,2019-01-10,63
1225,549,2019-02-04,31
1226,565,2019-02-04,65
1227,506,2019-02-04,50
1228,682,2019-02-04,95
1229,807,2019-02-04,58
1230,866,2019-02-04,53
1231,675,2019-02-04,28
1232,649,2019-02-04,6
1233,555,2019-02-04,84
1234,813,2019-02-04,79
1235,602,2019-02-04,20
1236,521,2019-02-04,63
1237,538,2019-02-04,32
1238,581,2019-02-04,64
1239,609,2019-02-04,44
1240,811,2019-02-04,3
1241,802,2019-02-04,35
1242,514,2019-02-04,63
1243,648,2019-02-04,62
1244,501,2019-02-04,45
1245,803,2019-02-04,16
1246,825,2019-02-04,30
1247,532,2019-02-04,27
1248,610,2019-02-04,85
1249,526,2019-02-04,67
1250,543,2019-02-04,5
1251,717,2019-02-04,84
1252,502,2019-02-04,38
1253,800,2019-02-04,75
1254,771,2019-02-04,79
1255,862,2019-02-04,13
1256,868,2019-02-04,43
1257,828,2019-02-04,3
1258,632,2019-02-04,28
1259,523,2019-02-04,87
1260,855,2019-02-04,86
1261,549,2019-01-04,7
1262,565,2019-01-04,58
1263,506,2019-01-04,93
1264,682,2019-01-04,12
1265,807,2019-01-04,0
1266,866,2019-01-04,57
1267,675,2019-01-04,20
1268,649,2019-01-04,25
1269,555,2019-01-04,24
1270,813,2019-01-04,35
1271,602,2019-01-04,12
1272,521,2019-01-04,57
1273,538,2019-01-04,84
1274,581,2019-01-04,23
1275,609,2019-01-04,43
1276,811,2019-01-04,93
1277,802,2019-01-04,56
1278,514,2019-01-04,21
1279,648,2019-01-04,90
1280,501,2019-01-04,1
1281,803,2019-01-04,6
1282,825,2019-01-04,76
1283,532,2019-01-04,64
1284,610,2019-01-04,25
1285,526,2019-01-04,41
1286,543,2019-01-04,64
1287,717,2019-01-04,17
1288,502,2019-01-04,95
1289,800,2019-01-04,95
1290,771,2019-01-04,97
1291,862,2019-01-04,91
1292,868,2019-01-04,42
1293,828,2019-01-04,80
1294,632,2019-01-04,55
1295,523,2019-01-04,83
1296,855,2019-01-04,37
1297,549,2019-01-30,34
1298,565,2019-01-30,89
1299,506,2019-01-30,77
1300,682,2019-01-30,61
1301,807,2019-01-30,26
1302,866,2019-01-30,1
1303,675,2019-01-30,71
1304,649,2019-01-30,10
1305,555,2019-01-30,76
1306,813,2019-01-30,15
1307,602,2019-01-30,88
1308,521,2019-01-30,24
1309,538,2019-01-30,25
1310,581,2019-01-30,12
1311,609,2019-01-30,43
1312,811,2019-01-30,89
1313,802,2019-01-30,56
1314,514,2019-01-30,96
1315,648,2019-01-30,24
1316,501,2019-01-30,18
1317,803,2019-01-30,72
1318,825,2019-01-30,74
1319,532,2019-01-30,57
1320,610,2019-01-30,55
1321,526,2019-01-30,75
1322,543,2019-01-30,29
1323,717,2019-01-30,8
1324,502,2019-01-30,47
1325,800,2019-01-30,91
1326,771,2019-01-30,28
1327,862,2019-01-30,53
1328,868,2019-01-30,29
1329,828,2019-01-30,63
1330,632,2019-01-30,43
1331,523,2019-01-30,64
1332,855,2019-01-30,71
1333,549,2019-02-12,89
1334,565,2019-02-12,75
1335,506,2019-02-12,94
1336,682,2019-02-12,32
1337,807,2019-02-12,5
1338,866,2019-02-12,70
1339,675,2019-02-12,61
1340,649,2019-02-12,84
1341,555,2019-02-12,33
1342,813,2019-02-12,85
1343,602,2019-02-12,64
1344,521,2019-02-12,21
1345,538,2019-02-12,11
1346,581,2019-02-12,82
1347,609,2019-02-12,89
1348,811,2019-02-12,32
1349,802,2019-02-12,70
1350,514,2019-02-12,81
1351,648,2019-02-12,24
1352,501,2019-02-12,73
1353,803,2019-02-12,89
1354,825,2019-02-12,83
1355,532,2019-02-12,60
1356,610,2019-02-12,47
1357,526,2019-02-12,52
1358,543,2019-02-12,69
1359,717,2019-02-12,45
1360,502,2019-02-12,13
1361,800,2019-02-12,63
1362,771,2019-02-12,61
1363,862,2019-02-12,51
1364,868,2019-02-12,21
1365,828,2019-02-12,91
1366,632,2019-02-12,10
1367,523,2019-02-12,38
1368,855,2019-02-12,67
1369,549,2019-02-20,60
1370,565,2019-02-20,83
1371,506,2019-02-20,13
1372,682,2019-02-20,5
1373,807,2019-02-20,33
1374,866,2019-02-20,81
1375,675,2019-02-20,77
1376,649,2019-02-20,23
1377,555,2019-02-20,29
1378,813,2019-02-20,82
1379,602,2019-02-20,52
1380,521,2019-02-20,61
1381,538,2019-02-20,38
1382,581,2019-02-20,50
1383,609,2019-02-20,0
1384,811,2019-02-20,69
1385,802,2019-02-20,35
1386,514,2019-02-20,72
1387,648,2019-02-20,74
1388,501,2019-02-20,6
1389,803,2019-02-20,42
1390,825,2019-02-20,66
1391,532,2019-02-20,72
1392,610,2019-02-20,94
1393,526,2019-02-20,8
1394,543,2019-02-20,99
1395,717,2019-02-20,54
1396,502,2019-02-20,25
1397,800,2019-02-20,44
1398,771,2019-02-20,88
1399,862,2019-02-20,55
1400,868,2019-02-20,86
1401,828,2019-02-20,87
1402,632,2019-02-20,30
1403,523,2019-02-20,47
1404,855,2019-02-20,79
1405,549,2019-01-19,56
1406,565,2019-01-19,29
1407,506,2019-01-19,91
1408,682,2019-01-19,48
1409,807,2019-01-19,57
1410,866,2019-01-19,58
1411,675,2019-01-19,43
1412,649,2019-01-19,20
1413,555,2019-01-19,97
1414,813,2019-01-19,46
1415,602,2019-01-19,73
1416,521,2019-01-19,73
1417,538,2019-01-19,94
1418,581,2019-01-19,41
1419,609,2019-01-19,95
1420,811,2019-01-19,69
1421,802,2019-01-19,98
1422,514,2019-01-19,51
1423,648,2019-01-19,72
1424,501,2019-01-19,92
1425,803,2019-01-19,92
1426,825,2019-01-19,84
1427,532,2019-01-19,42
1428,610,2019-01-19,61
1429,526,2019-01-19,66
1430,543,2019-01-19,39
1431,717,2019-01-19,25
1432,502,2019-01-19,67
1433,800,2019-01-19,85
1434,771,2019-01-19,62
1435,862,2019-01-19,37
1436,868,2019-01-19,10
1437,828,2019-01-19,20
1438,632,2019-01-19,42
1439,523,2019-01-19,47
1440,855,2019-01-19,17
1441,549,2019-02-03,97
1442,565,2019-02-03,42
1443,506,2019-02-03,84
1444,682,2019-02-03,50
1445,807,2019-02-03,23
1446,866,2019-02-03,86
1447,675,2019-02-03,13
1448,649,2019-02-03,40
1449,555,2019-02-03,76
1450,813,2019-02-03,42
1451,602,2019-02-03,59
1452,521,2019-02-03,16
1453,538,2019-02-03,43
1454,581,2019-02-03,47
1455,609,2019-02-03,34
1456,811,2019-02-03,76
1457,802,2019-02-03,94
1458,514,2019-02-03,86
1459,648,2019-02-03,17
1460,501,2019-02-03,14
1461,803,2019-02-03,31
1462,825,2019-02-03,75
1463,532,2019-02-03,58
1464,610,2019-02-03,56
1465,526,2019-02-03,27
1466,543,2019-02-03,61
1467,717,2019-02-03,94
1468,502,2019-02-03,79
1469,800,2019-02-03,89
1470,771,2019-02-03,86
1471,862,2019-02-03,39
1472,868,2019-02-03,20
1473,828,2019-02-03,52
1474,632,2019-02-03,60
1475,523,2019-02-03,18
1476,855,2019-02-03,99
1477,549,2019-01-29,42
1478,565,2019-01-29,18
1479,506,2019-01-29,67
1480,682,2019-01-29,74
1481,807,2019-01-29,11
1482,866,2019-01-29,85
1483,675,2019-01-29,90
1484,649,2019-01-29,16
1485,555,2019-01-29,14
1486,813,2019-01-29,92
1487,602,2019-01-29,63
1488,521,2019-01-29,4
1489,538,2019-01-29,92
1490,581,2019-01-29,67
1491,609,2019-01-29,67
1492,811,2019-01-29,0
1493,802,2019-01-29,95
1494,514,2019-01-29,43
1495,648,2019-01-29,30
1496,501,2019-01-29,12
1497,803,2019-01-29,73
1498,825,2019-01-29,42
1499,532,2019-01-29,10
1500,610,2019-01-29,32
1501,526,2019-01-29,62
1502,543,2019-01-29,87
1503,717,2019-01-29,58
1504,502,2019-01-29,93
1505,800,2019-01-29,2
1506,771,2019-01-29,89
1507,862,2019-01-29,44
1508,868,2019-01-29,15
1509,828,2019-01-29,71
1510,632,2019-01-29,35
1511,523,2019-01-29,39
1512,855,2019-01-29,29
1513,549,2019-01-07,23
1514,565,2019-01-07,7
1515,506,2019-01-07,24
1516,682,2019-01-07,97
1517,807,2019-01-07,4
1518,866,2019-01-07,60
1519,675,2019-01-07,49
1520,649,2019-01-07,4
1521,555,2019-01-07,36
1522,813,2019-01-07,91
1523,602,2019-01-07,88
1524,521,2019-01-07,98
1525,538,2019-01-07,45
1526,581,2019-01-07,28
1527,609,2019-01-07,18
1528,811,2019-01-07,19
1529,802,2019-01-07,93
1530,514,2019-01-07,69
1531,648,2019-01-07,95
1532,501,2019-01-07,82
1533,803,2019-01-07,89
1534,825,2019-01-07,66
1535,532,2019-01-07,87
1536,610,2019-01-07,95
1537,526,2019-01-07,85
1538,543,2019-01-07,65
1539,717,2019-01-07,50
1540,502,2019-01-07,34
1541,800,2019-01-07,3
1542,771,2019-01-07,32
1543,862,2019-01-07,63
1544,868,2019-01-07,96
1545,828,2019-01-07,66
1546,632,2019-01-07,28
1547,523,2019-01-07,8
1548,855,2019-01-07,60
1549,549,2019-01-13,86
1550,565,2019-01-13,33
1551,506,2019-01-13,91
1552,682,2019-01-13,49
1553,807,2019-01-13,90
1554,866,2019-01-13,50
1555,675,2019-01-13,71
1556,649,2019-01-13,22
1557,555,2019-01-13,8
1558,813,2019-01-13,0
1559,602,2019-01-13,31
1560,521,2019-01-13,11
1561,538,2019-01-13,30
1562,581,2019-01-13,96
1563,609,2019-01-13,65
1564,811,2019-01-13,47
1565,802,2019-01-13,96
1566,514,2019-01-13,9
1567,648,2019-01-13,95
1568,501,2019-01-13,82
1569,803,2019-01-13,55
1570,825,2019-01-13,27
1571,532,2019-01-13,69
1572,610,2019-01-13,23
1573,526,2019-01-13,70
1574,543,2019-01-13,55
1575,717,2019-01-13,23
1576,502,2019-01-13,76
1577,800,2019-01-13,88
1578,771,2019-01-13,11
1579,862,2019-01-13,57
1580,868,2019-01-13,29
1581,828,2019-01-13,38
1582,632,2019-01-13,33
1583,523,2019-01-13,69
1584,855,2019-01-13,80
1585,549,2019-01-05,44
1586,565,2019-01-05,82
1587,506,2019-01-05,30
1588,682,2019-01-05,100
1589,807,2019-01-05,61
1590,866,2019-01-05,65
1591,675,2019-01-05,80
1592,649,2019-01-05,2
1593,555,2019-01-05,68
1594,813,2019-01-05,4
1595,602,2019-01-05,8
1596,521,2019-01-05,39
1597,538,2019-01-05,44
1598,581,2019-01-05,28
1599,609,2019-01-05,46
1600,811,2019-01-05,84
1601,802,2019-01-05,12
1602,514,2019-01-05,37
1603,648,2019-01-05,70
1604,501,2019-01-05,16
1605,803,2019-01-05,53
1606,825,2019-01-05,73
1607,532,2019-01-05,12
1608,610,2019-01-05,47
1609,526,2019-01-05,3
1610,543,2019-01-05,43
1611,717,2019-01-05,26
1612,502,2019-01-05,34
1613,800,2019-01-05,85
1614,771,2019-01-05,66
1615,862,2019-01-05,97
1616,868,2019-01-05,58
1617,828,2019-01-05,60
1618,632,2019-01-05,20
1619,523,2019-01-05,40
1620,855,2019-01-05,28
1621,549,2019-01-15,71
1622,565,2019-01-15,70
1623,506,2019-01-15,13
1624,682,2019-01-15,19
1625,807,2019-01-15,82
1626,866,2019-01-15,38
1627,675,2019-01-15,84
1628,649,2019-01-15,54
1629,555,2019-01-15,29
1630,813,2019-01-15,78
1631,602,2019-01-15,75
1632,521,2019-01-15,37
1633,538,2019-01-15,94
1634,581,2019-01-15,26
1635,609,2019-01-15,17
1636,811,2019-01-15,13
1637,802,2019-01-15,1
1638,514,2019-01-15,27
1639,648,2019-01-15,2
1640,501,2019-01-15,99
1641,803,2019-01-15,79
1642,825,2019-01-15,54
1643,532,2019-01-15,72
1644,610,2019-01-15,28
1645,526,2019-01-15,89
1646,543,2019-01-15,51
1647,717,2019-01-15,42
1648,502,2019-01-15,57
1649,800,2019-01-15,22
1650,771,2019-01-15,86
1651,862,2019-01-15,98
1652,868,2019-01-15,78
1653,828,2019-01-15,70
1654,632,2019-01-15,4
1655,523,2019-01-15,84
1656,855,2019-01-15,28
1657,549,2019-02-08,9
1658,565,2019-02-08,49
1659,506,2019-02-08,8
1660,682,2019-02-08,19
1661,807,2019-02-08,12
1662,866,2019-02-08,32
1663,675,2019-02-08,58
1664,649,2019-02-08,82
1665,555,2019-02-08,91
1666,813,2019-02-08,97
1667,602,2019-02-08,74
1668,521,2019-02-08,15
1669,538,2019-02-08,79
1670,581,2019-02-08,64
1671,609,2019-02-08,21
1672,811,2019-02-08,29
1673,802,2019-02-08,29
1674,514,2019-02-08,24
1675,648,2019-02-08,37
1676,501,2019-02-08,93
1677,803,2019-02-08,43
1678,825,2019-02-08,18
1679,532,2019-02-08,28
1680,610,2019-02-08,58
1681,526,2019-02-08,59
1682,543,2019-02-08,85
1683,717,2019-02-08,83
1684,502,2019-02-08,60
1685,800,2019-02-08,22
1686,771,2019-02-08,54
1687,862,2019-02-08,72
1688,868,2019-02-08,94
1689,828,2019-02-08,26
1690,632,2019-02-08,16
1691,523,2019-02-08,40
1692,855,2019-02-08,22
1693,549,2019-02-18,90
1694,565,2019-02-18,32
1695,506,2019-02-18,91
1696,682,2019-02-18,46
1697,807,2019-02-18,55
1698,866,2019-02-18,6
1699,675,2019-02-18,2
1700,649,2019-02-18,22
1701,555,2019-02-18,8
1702,813,2019-02-18,11
1703,602,2019-02-18,7
1704,521,2019-02-18,22
1705,538,2019-02-18,77
1706,581,2019-02-18,5
1707,609,2019-02-18,99
1708,811,2019-02-18,43
1709,802,2019-02-18,96
1710,514,2019-02-18,30
1711,648,2019-02-18,15
1712,501,2019-02-18,59
1713,803,2019-02-18,98
1714,825,2019-02-18,82
1715,532,2019-02-18,64
1716,610,2019-02-18,35
1717,526,2019-02-18,71
1718,543,2019-02-18,76
1719,717,2019-02-18,60
1720,502,2019-02-18,56
1721,800,2019-02-18,45
1722,771,2019-02-18,20
1723,862,2019-02-18,8
1724,868,2019-02-18,56
1725,828,2019-02-18,81
1726,632,2019-02-18,37
1727,523,2019-02-18,43
1728,855,2019-02-18,21
1729,549,2019-01-20,59
1730,565,2019-01-20,6
1731,506,2019-01-20,11
1732,682,2019-01-20,49
1733,807,2019-01-20,80
1734,866,2019-01-20,84
1735,675,2019-01-20,93
1736,649,2019-01-20,51
1737,555,2019-01-20,12
1738,813,2019-01-20,61
1739,602,2019-01-20,56
1740,521,2019-01-20,48
1741,538,2019-01-20,27
1742,581,2019-01-20,1
1743,609,2019-01-20,84
1744,811,2019-01-20,63
1745,802,2019-01-20,46
1746,514,2019-01-20,6
1747,648,2019-01-20,54
1748,501,2019-01-20,66
1749,803,2019-01-20,29
1750,825,2019-01-20,22
1751,532,2019-01-20,72
1752,610,2019-01-20,35
1753,526,2019-01-20,84
1754,543,2019-01-20,87
1755,717,2019-01-20,56
1756,502,2019-01-20,31
1757,800,2019-01-20,38
1758,771,2019-01-20,100
1759,862,2019-01-20,47
1760,868,2019-01-20,74
1761,828,2019-01-20,13
1762,632,2019-01-20,84
1763,523,2019-01-20,86
1764,855,2019-01-20,99
1765,549,2019-01-17,83
1766,565,2019-01-17,37
1767,506,2019-01-17,57
1768,682,2019-01-17,97
1769,807,2019-01-17,99
1770,866,2019-01-17,67
1771,675,2019-01-17,22
1772,649,2019-01-17,78
1773,555,2019-01-17,42
1774,813,2019-01-17,95
1775,602,2019-01-17,36
1776,521,2019-01-17,9
1777,538,2019-01-17,91
1778,581,2019-01-17,68
1779,609,2019-01-17,85
1780,811,2019-01-17,27
1781,802,2019-01-17,19
1782,514,2019-01-17,11
1783,648,2019-01-17,81
1784,501,2019-01-17,43
1785,803,2019-01-17,29
1786,825,2019-01-17,5
1787,532,2019-01-17,88
1788,610,2019-01-17,66
1789,526,2019-01-17,41
1790,543,2019-01-17,41
1791,717,2019-01-17,12
1792,502,2019-01-17,9
1793,800,2019-01-17,84
1794,771,2019-01-17,60
1795,862,2019-01-17,90
1796,868,2019-01-17,57
1797,828,2019-01-17,79
1798,632,2019-01-17,48
1799,523,2019-01-17,85
1800,855,2019-01-17,56
1801,549,2019-02-09,35
1802,565,2019-02-09,44
1803,506,2019-02-09,47
1804,682,2019-02-09,96
1805,807,2019-02-09,56
1806,866,2019-02-09,87
1807,675,2019-02-09,43
1808,649,2019-02-09,1
1809,555,2019-02-09,89
1810,813,2019-02-09,35
1811,602,2019-02-09,27
1812,521,2019-02-09,88
1813,538,2019-02-09,71
1814,581,2019-02-09,40
1815,609,2019-02-09,10
1816,811,2019-02-09,4
1817,802,2019-02-09,96
1818,514,2019-02-09,64
1819,648,2019-02-09,68
1820,501,2019-02-09,13
1821,803,2019-02-09,81
1822,825,2019-02-09,100
1823,532,2019-02-09,39
1824,610,2019-02-09,62
1825,526,2019-02-09,83
1826,543,2019-02-09,2
1827,717,2019-02-09,91
1828,502,2019-02-09,59
1829,800,2019-02-09,3
1830,771,2019-02-09,0
1831,862,2019-02-09,39
1832,868,2019-02-09,37
1833,828,2019-02-09,57
1834,632,2019-02-09,5
1835,523,2019-02-09,52
1836,855,2019-02-09,81
1837,549,2019-02-19,2
1838,565,2019-02-19,44
1839,506,2019-02-19,49
1840,682,2019-02-19,83
1841,807,2019-02-19,53
1842,866,2019-02-19,20
1843,675,2019-02-19,21
1844,649,2019-02-19,4
1845,555,2019-02-19,96
1846,813,2019-02-19,5
1847,602,2019-02-19,19
1848,521,2019-02-19,73
1849,538,2019-02-19,54
1850,581,2019-02-19,56
1851,609,2019-02-19,11
1852,811,2019-02-19,50
1853,802,2019-02-19,22
1854,514,2019-02-19,78
1855,648,2019-02-19,12
1856,501,2019-02-19,3
1857,803,2019-02-19,76
1858,825,2019-02-19,43
1859,532,2019-02-19,61
1860,610,2019-02-19,92
1861,526,2019-02-19,16
1862,543,2019-02-19,99
1863,717,2019-02-19,8
1864,502,2019-02-19,84
1865,800,2019-02-19,33
1866,771,2019-02-19,87
1867,862,2019-02-19,74
1868,868,2019-02-19,32
1869,828,2019-02-19,48
1870,632,2019-02-19,45
1871,523,2019-02-19,81
1872,855,2019-02-19,23
1873,549,2019-02-27,83
1874,565,2019-02-27,89
1875,506,2019-02-27,0
1876,682,2019-02-27,33
1877,807,2019-02-27,91
1878,866,2019-02-27,64
1879,675,2019-02-27,80
1880,649,2019-02-27,43
1881,555,2019-02-27,34
1882,813,2019-02-27,28
1883,602,2019-02-27,36
1884,521,2019-02-27,26
1885,538,2019-02-27,46
1886,581,2019-02-27,3
1887,609,2019-02-27,35
1888,811,2019-02-27,64
1889,802,2019-02-27,5
1890,514,2019-02-27,95
1891,648,2019-02-27,95
1892,501,2019-02-27,94
1893,803,2019-02-27,87
1894,825,2019-02-27,50
1895,532,2019-02-27,84
1896,610,2019-02-27,9
1897,526,2019-02-27,45
1898,543,2019-02-27,76
1899,717,2019-02-27,34
1900,502,2019-02-27,67
1901,800,2019-02-27,34
1902,771,2019-02-27,57
1903,862,2019-02-27,20
1904,868,2019-02-27,83
1905,828,2019-02-27,79
1906,632,2019-02-27,17
1907,523,2019-02-27,24
1908,855,2019-02-27,27
1909,549,2019-02-06,79
1910,565,2019-02-06,20
1911,506,2019-02-06,89
1912,682,2019-02-06,77
1913,807,2019-02-06,36
1914,866,2019-02-06,43
1915,675,2019-02-06,40
1916,649,2019-02-06,24
1917,555,2019-02-06,58
1918,813,2019-02-06,65
1919,602,2019-02-06,33
1920,521,2019-02-06,52
1921,538,2019-02-06,66
1922,581,2019-02-06,96
1923,609,2019-02-06,94
1924,811,2019-02-06,23
1925,802,2019-02-06,69
1926,514,2019-02-06,30
1927,648,2019-02-06,23
1928,501,2019-02-06,11
1929,803,2019-02-06,90
1930,825,2019-02-06,56
1931,532,2019-02-06,45
1932,610,2019-02-06,14
1933,526,2019-02-06,64
1934,543,2019-02-06,52
1935,717,2019-02-06,27
1936,502,2019-02-06,66
1937,800,2019-02-06,16
1938,771,2019-02-06,27
1939,862,2019-02-06,73
1940,868,2019-02-06,70
1941,828,2019-02-06,82
1942,632,2019-02-06,30
1943,523,2019-02-06,90
1944,855,2019-02-06,78
1945,549,2019-02-05,36
1946,565,2019-02-05,7
1947,506,2019-02-05,41
1948,682,2019-02-05,41
1949,807,2019-02-05,12
1950,866,2019-02-05,18
1951,675,2019-02-05,98
1952,649,2019-02-05,14
1953,555,2019-02-05,44
1954,813,2019-02-05,62
1955,602,2019-02-05,65
1956,521,2019-02-05,32
1957,538,2019-02-05,10
1958,581,2019-02-05,87
1959,609,2019-02-05,49
1960,811,2019-02-05,26
1961,802,2019-02-05,87
1962,514,2019-02-05,0
1963,648,2019-02-05,62
1964,501,2019-02-05,98
1965,803,2019-02-05,8
1966,825,2019-02-05,40
1967,532,2019-02-05,76
1968,610,2019-02-05,61
1969,526,2019-02-05,97
1970,543,2019-02-05,28
1971,717,2019-02-05,55
1972,502,2019-02-05,51
1973,800,2019-02-05,35
1974,771,2019-02-05,57
1975,862,2019-02-05,78
1976,868,2019-02-05,22
1977,828,2019-02-05,40
1978,632,2019-02-05,86
1979,523,2019-02-05,87
1980,855,2019-02-05,81
1981,549,2019-01-22,38
1982,565,2019-01-22,75
1983,506,2019-01-22,44
1984,682,2019-01-22,19
1985,807,2019-01-22,72
1986,866,2019-01-22,89
1987,675,2019-01-22,19
1988,649,2019-01-22,49
1989,555,2019-01-22,12
1990,813,2019-01-22,4
1991,602,2019-01-22,36
1992,521,2019-01-22,4
1993,538,2019-01-22,2
1994,581,2019-01-22,10
1995,609,2019-01-22,59
1996,811,2019-01-22,36
1997,802,2019-01-22,27
1998,514,2019-01-22,60
1999,648,2019-01-22,32
2000,501,2019-01-22,66
2001,803,2019-01-22,36
2002,825,2019-01-22,64
2003,532,2019-01-22,11
2004,610,2019-01-22,15
2005,526,2019-01-22,18
2006,543,2019-01-22,59
2007,717,2019-01-22,31
2008,502,2019-01-22,4
2009,800,2019-01-22,36
2010,771,2019-01-22,50
2011,862,2019-01-22,93
2012,868,2019-01-22,31
2013,828,2019-01-22,25
2014,632,2019-01-22,30
2015,523,2019-01-22,14
2016,855,2019-01-22,93
2017,549,2019-01-27,53
2018,565,2019-01-27,81
2019,506,2019-01-27,7
2020,682,2019-01-27,29
2021,807,2019-01-27,24
2022,866,2019-01-27,23
2023,675,2019-01-27,5
2024,649,2019-01-27,20
2025,555,2019-01-27,9
2026,813,2019-01-27,28
2027,602,2019-01-27,46
2028,521,2019-01-27,95
2029,538,2019-01-27,67
2030,581,2019-01-27,98
2031,609,2019-01-27,98
2032,811,2019-01-27,49
2033,802,2019-01-27,12
2034,514,2019-01-27,71
2035,648,2019-01-27,44
2036,501,2019-01-27,57
2037,803,2019-01-27,96
2038,825,2019-01-27,35
2039,532,2019-01-27,49
2040,610,2019-01-27,44
2041,526,2019-01-27,10
2042,543,2019-01-27,56
2043,717,2019-01-27,61
2044,502,2019-01-27,29
2045,800,2019-01-27,84
2046,771,2019-01-27,65
2047,862,2019-01-27,1
2048,868,2019-01-27,52
2049,828,2019-01-27,93
2050,632,2019-01-27,50
2051,523,2019-01-27,16
2052,855,2019-01-27,30
2053,549,2019-01-12,84
2054,565,2019-01-12,4
2055,506,2019-01-12,57
2056,682,2019-01-12,71
2057,807,2019-01-12,1
2058,866,2019-01-12,85
2059,675,2019-01-12,22
2060,649,2019-01-12,18
2061,555,2019-01-12,83
2062,813,2019-01-12,10
2063,602,2019-01-12,96
2064,521,2019-01-12,15
2065,538,2019-01-12,74
2066,581,2019-01-12,2
2067,609,2019-01-12,6
2068,811,2019-01-12,5
2069,802,2019-01-12,65
2070,514,2019-01-12,91
2071,648,2019-01-12,35
